20200831,31-08-2020,31,08,2020,73.388,78.362
20200901,01-09-2020,01,09,2020,73.524,78.498
20200902,02-09-2020,02,09,2020,73.646,78.626
20200903,03-09-2020,03,09,2020,73.652,78.632
20200904,04-09-2020,04,09,2020,73.677,78.638
20200907,07-09-2020,07,09,2020,73.981,78.944
20200908,08-09-2020,08,09,2020,74.064,79.028
20200909,09-09-2020,09,09,2020,74.081,79.045
20200910,10-09-2020,10,09,2020,74.111,79.071
20200911,11-09-2020,11,09,2020,74.172,79.131
20200914,14-09-2020,14,09,2020,74.28,79.244
20200915,15-09-2020,15,09,2020,74.393,79.356
20200916,16-09-2020,16,09,2020,74.544,79.552
20200917,17-09-2020,17,09,2020,74.579,79.587
20200918,18-09-2020,18,09,2020,74.851,79.594
20200921,21-09-2020,21,09,2020,74.703,79.711
20200922,22-09-2020,22,09,2020,74.851,79.859
20200923,23-09-2020,23,09,2020,74.883,79.891
20200924,24-09-2020,24,09,2020,74.985,79.993
20200925,25-09-2020,25,09,2020,75.011,80.048
20200928,28-09-2020,28,09,2020,75.122,80.155
20200929,29-09-2020,29,09,2020,75.203,80.235
20200930,30-09-2020,30,09,2020,75.436,80.625
20201001,01-10-2020,01,10,2020,75.757,80.804
20201002,02-10-2020,02,10,2020,76.47,82.439
20201005,05-10-2020,05,10,2020,76.59,82.639
20201006,06-10-2020,06,10,2020,76.668,82.717
20201007,07-10-2020,07,10,2020,76.523,82.721
20201008,08-10-2020,08,10,2020,76.499,82.793
20201009,09-10-2020,09,10,2020,76.53,82.738
20201013,13-10-2020,13,10,2020,76.691,82.925
20201014,14-10-2020,14,10,2020,76.743,82.954
20201015,15-10-2020,15,10,2020,76.77,82.993
20201016,16-10-2020,16,10,2020,76.987,83.204
20201019,19-10-2020,19,10,2020,76.997,83.212
20201020,20-10-2020,20,10,2020,77.052,83.272
20201021,21-10-2020,21,10,2020,77.184,83.316
20201022,22-10-2020,22,10,2020,77.485,83.778
20201023,23-10-2020,23,10,2020,77.556,83.847
20201026,26-10-2020,26,10,2020,77.58,83.895
20201027,27-10-2020,27,10,2020,77.588,83.887
20201028,28-10-2020,28,10,2020,77.602,83.9
20201029,29-10-2020,29,10,2020,77.604,83.903
20201030,30-10-2020,30,10,2020,77.699,83.89
20201102,02-11-2020,02,11,2020,78.155,84.412
20201103,03-11-2020,03,11,2020,78.349,84.517
20201104,04-11-2020,04,11,2020,78.383,84.619
20201105,05-11-2020,05,11,2020,78.396,84.634
20201109,09-11-2020,09,11,2020,78.713,84.951
20201110,10-11-2020,10,11,2020,78.941,85.03
20201111,11-11-2020,11,11,2020,78.934,85.042
20201112,12-11-2020,12,11,2020,78.902,85.14
20201113,13-11-2020,13,11,2020,78.965,85.265
20201116,16-11-2020,16,11,2020,79.302,85.602
20201117,17-11-2020,17,11,2020,79.304,85.604
20201118,18-11-2020,18,11,2020,79.387,85.569
20201119,19-11-2020,19,11,2020,79.44,85.74
20201120,20-11-2020,20,11,2020,79.606,85.907
20201124,24-11-2020,24,11,2020,79.835,86.127
20201125,25-11-2020,25,11,2020,79.882,86.189
20201126,26-11-2020,26,11,2020,80.227,86.527
20201127,27-11-2020,27,11,2020,80.311,86.611
20201130,30-11-2020,30,11,2020,80.42,86.721
20201201,01-12-2020,01,12,2020,80.619,86.946
20201202,02-12-2020,02,12,2020,80.883,87.004
20201203,03-12-2020,03,12,2020,80.887,87.138
20201204,04-12-2020,04,12,2020,80.918,87.168
20201209,09-12-2020,09,12,2020,81.13,87.38
20201210,10-12-2020,10,12,2020,81.589,87.838
20201211,11-12-2020,11,12,2020,81.737,87.85
20201214,14-12-2020,14,12,2020,81.934,87.959
20201215,15-12-2020,15,12,2020,81.88,88.116
20201216,16-12-2020,16,12,2020,81.879,88.126
20201217,17-12-2020,17,12,2020,81.933,88.18
20201218,18-12-2020,18,12,2020,82.019,88.264
20201221,21-12-2020,21,12,2020,82.515,88.763
20201222,22-12-2020,22,12,2020,82.554,88.8
20201223,23-12-2020,23,12,2020,82.678,88.924
20201228,28-12-2020,28,12,2020,82.989,89.239
20201229,29-12-2020,29,12,2020,83.461,89.701
20201230,30-12-2020,30,12,2020,83.768,89.87
20210104,04-01-2021,04,01,2021,83.98,90.218
20210105,05-01-2021,05,01,2021,84.278,90.546
20210106,06-01-2021,06,01,2021,84.375,90.548
20210107,07-01-2021,07,01,2021,84.44,90.726
20210108,08-01-2021,08,01,2021,84.511,90.79
20210111,11-01-2021,11,01,2021,84.739,90.987
20210112,12-01-2021,12,01,2021,84.828,91.074
20210113,13-01-2021,13,01,2021,84.934,91.031
20210114,14-01-2021,14,01,2021,84.95,91.187
20210115,15-01-2021,15,01,2021,84.896,91.143
20210118,18-01-2021,18,01,2021,85.181,91.309
20210119,19-01-2021,19,01,2021,85.498,91.766
20210120,20-01-2021,20,01,2021,85.531,91.764
20210121,21-01-2021,21,01,2021,85.663,91.911
20210122,22-01-2021,22,01,2021,85.756,92.004
20210125,25-01-2021,25,01,2021,86.106,92.354
20210126,26-01-2021,26,01,2021,86.147,92.395
20210127,27-01-2021,27,01,2021,86.176,92.444
20210128,28-01-2021,28,01,2021,86.201,92.581
20210129,29-01-2021,29,01,2021,86.585,92.701
20210201,01-02-2021,01,02,2021,86.74,92.985
20210202,02-02-2021,02,02,2021,86.817,93.062
20210203,03-02-2021,03,02,2021,86.854,92.962
20210204,04-02-2021,04,02,2021,86.946,93.189
20210205,05-02-2021,05,02,2021,87.072,93.317
20210208,08-02-2021,08,02,2021,87.322,93.567
20210209,09-02-2021,09,02,2021,87.335,93.58
20210210,10-02-2021,10,02,2021,87.615,93.726
20210211,11-02-2021,11,02,2021,87.755,93.866
20210212,12-02-2021,12,02,2021,87.707,93.952
20210217,17-02-2021,17,02,2021,87.986,94.231
20210218,18-02-2021,18,02,2021,88.048,94.293
20210219,19-02-2021,19,02,2021,88.132,94.402
20210222,22-02-2021,22,02,2021,88.469,94.768
20210223,23-02-2021,23,02,2021,88.715,94.826
20210224,24-02-2021,24,02,2021,88.759,95.018
20210225,25-02-2021,25,02,2021,88.831,95.076
20210226,26-02-2021,26,02,2021,88.873,95.118
20210301,01-03-2021,01,03,2021,89.383,95.489
20210302,02-03-2021,02,03,2021,89.427,95.668
20210303,03-03-2021,03,03,2021,89.314,95.637
20210304,04-03-2021,04,03,2021,89.51,95.751
20210305,05-03-2021,05,03,2021,89.578,95.685
20210308,08-03-2021,08,03,2021,89.756,95.997
20210309,09-03-2021,09,03,2021,89.903,96.068
20210310,10-03-2021,10,03,2021,90.202,96.308
20210311,11-03-2021,11,03,2021,90.197,96.448
20210312,12-03-2021,12,03,2021,90.241,96.494
20210315,15-03-2021,15,03,2021,90.435,96.691
20210316,16-03-2021,16,03,2021,90.561,96.807
20210317,17-03-2021,17,03,2021,90.626,96.756
20210318,18-03-2021,18,03,2021,90.703,96.825
20210319,19-03-2021,19,03,2021,90.721,96.984
20210322,22-03-2021,22,03,2021,90.963,97.095
20210323,23-03-2021,23,03,2021,91.194,97.326
20210325,25-03-2021,25,03,2021,91.174,97.454
20210326,26-03-2021,26,03,2021,91.262,97.565
20210329,29-03-2021,29,03,2021,91.456,97.608
20210330,30-03-2021,30,03,2021,91.454,97.605
20210331,31-03-2021,31,03,2021,91.536,97.685
20210405,05-04-2021,05,04,2021,91.815,98.103
20210406,06-04-2021,06,04,2021,91.815,98.1
20210407,07-04-2021,07,04,2021,91.907,98.193
20210408,08-04-2021,08,04,2021,91.91,98.196
20210409,09-04-2021,09,04,2021,91.929,98.21
20210412,12-04-2021,12,04,2021,92.017,98.314
20210413,13-04-2021,13,04,2021,92.033,98.33
20210414,14-04-2021,14,04,2021,92.148,98.315
20210415,15-04-2021,15,04,2021,92.187,98.474
20210416,16-04-2021,16,04,2021,92.234,98.519
20210419,19-04-2021,19,04,2021,92.302,98.592
20210420,20-04-2021,20,04,2021,92.308,98.594
20210421,21-04-2021,21,04,2021,92.324,98.61
20210422,22-04-2021,22,04,2021,92.349,98.635
20210423,23-04-2021,23,04,2021,92.491,98.776
20210426,26-04-2021,26,04,2021,92.599,98.885
20210427,27-04-2021,27,04,2021,92.6,98.885
20210428,28-04-2021,28,04,2021,92.624,98.91
20210429,29-04-2021,29,04,2021,92.679,98.967
20210430,30-04-2021,30,04,2021,92.703,98.898
20210503,03-05-2021,03,05,2021,92.924,99.209
20210504,04-05-2021,04,05,2021,93.014,99.297
20210505,05-05-2021,05,05,2021,93.054,99.329
20210506,06-05-2021,06,05,2021,93.127,99.338
20210507,07-05-2021,07,05,2021,93.142,99.425
20210510,10-05-2021,10,05,2021,93.227,99.501
20210511,11-05-2021,11,05,2021,93.227,99.502
20210512,12-05-2021,12,05,2021,93.235,99.51
20210513,13-05-2021,13,05,2021,93.235,99.51
20210514,14-05-2021,14,05,2021,93.206,99.509
20210517,17-05-2021,17,05,2021,93.356,99.64
20210518,18-05-2021,18,05,2021,93.356,99.64
20210519,19-05-2021,19,05,2021,93.411,99.695
20210520,20-05-2021,20,05,2021,93.425,99.708
20210521,21-05-2021,21,05,2021,93.43,99.713
20210526,26-05-2021,26,05,2021,93.673,99.956
20210527,27-05-2021,27,05,2021,93.736,100.023
20210528,28-05-2021,28,05,2021,93.752,100.035
20210531,31-05-2021,31,05,2021,93.804,100.092
20210601,01-06-2021,01,06,2021,93.945,100.228
20210602,02-06-2021,02,06,2021,93.975,100.255
20210603,03-06-2021,03,06,2021,93.983,100.263
20210604,04-06-2021,04,06,2021,93.997,100.276
20210607,07-06-2021,07,06,2021,94.078,100.366
20210608,08-06-2021,08,06,2021,94.071,100.374
20210609,09-06-2021,09,06,2021,94.09,100.36
20210610,10-06-2021,10,06,2021,94.09,100.369
20210611,11-06-2021,11,06,2021,94.079,100.392
20210614,14-06-2021,14,06,2021,94.255,100.534
20210615,15-06-2021,15,06,2021,94.385,100.665
20210616,16-06-2021,16,06,2021,94.414,100.617
20210617,17-06-2021,17,06,2021,94.435,100.705
20210618,18-06-2021,18,06,2021,94.435,100.714
20210622,22-06-2021,22,06,2021,94.471,100.694
20210623,23-06-2021,23,06,2021,94.605,100.885
20210624,24-06-2021,24,06,2021,94.612,100.891
20210625,25-06-2021,25,06,2021,94.657,100.989
20210628,28-06-2021,28,06,2021,94.745,101.104
20210629,29-06-2021,29,06,2021,94.858,101.138
20210630,30-06-2021,30,06,2021,94.89,101.17
20210701,01-07-2021,01,07,2021,94.889,101.193
20210702,02-07-2021,02,07,2021,94.904,101.193
20210705,05-07-2021,05,07,2021,94.995,101.277
20210706,06-07-2021,06,07,2021,95.042,101.326
20210707,07-07-2021,07,07,2021,95.057,101.34
20210708,08-07-2021,08,07,2021,95.064,101.347
20210712,12-07-2021,12,07,2021,95.13,101.418
20210713,13-07-2021,13,07,2021,95.189,101.482
20210714,14-07-2021,14,07,2021,95.343,101.627
20210715,15-07-2021,15,07,2021,95.361,101.643
20210716,16-07-2021,16,07,2021,95.372,101.654
20210719,19-07-2021,19,07,2021,95.436,101.719
20210720,20-07-2021,20,07,2021,95.468,101.751
20210721,21-07-2021,21,07,2021,95.526,101.762
20210722,22-07-2021,22,07,2021,95.536,101.687
20210723,23-07-2021,23,07,2021,95.533,101.75
20210726,26-07-2021,26,07,2021,95.542,101.824
20210727,27-07-2021,27,07,2021,95.713,101.953
20210728,28-07-2021,28,07,2021,95.752,102.007
20210729,29-07-2021,29,07,2021,95.747,101.986
20210730,30-07-2021,30,07,2021,95.822,102.063
20210802,02-08-2021,02,08,2021,95.882,102.115
20210803,03-08-2021,03,08,2021,95.932,102.177
20210804,04-08-2021,04,08,2021,95.934,102.25
20210805,05-08-2021,05,08,2021,96.035,102.279
20210806,06-08-2021,06,08,2021,96.06,102.302
20210809,09-08-2021,09,08,2021,96.049,102.325
20210810,10-08-2021,10,08,2021,95.947,102.338
20210811,11-08-2021,11,08,2021,96.083,102.344
20210812,12-08-2021,12,08,2021,96.202,102.364
20210813,13-08-2021,13,08,2021,96.299,102.532
20210817,17-08-2021,17,08,2021,96.323,102.568
20210818,18-08-2021,18,08,2021,96.324,102.568
20210819,19-08-2021,19,08,2021,96.367,102.611
20210820,20-08-2021,20,08,2021,96.391,102.635
20210823,23-08-2021,23,08,2021,96.518,102.76
20210824,24-08-2021,24,08,2021,96.543,102.786
20210825,25-08-2021,25,08,2021,96.546,102.788
20210826,26-08-2021,26,08,2021,96.738,102.969
20210827,27-08-2021,27,08,2021,96.731,102.974
20210830,30-08-2021,30,08,2021,96.799,103.109
20210831,31-08-2021,31,08,2021,96.831,103.14
20210901,01-09-2021,01,09,2021,96.911,103.22
20210902,02-09-2021,02,09,2021,96.998,103.307
20210903,03-09-2021,03,09,2021,97.016,103.325
20210906,06-09-2021,06,09,2021,97.143,103.452
20210907,07-09-2021,07,09,2021,97.151,103.42
20210908,08-09-2021,08,09,2021,97.218,103.527
20210909,09-09-2021,09,09,2021,97.234,103.543
20210910,10-09-2021,10,09,2021,97.246,103.555
20210913,13-09-2021,13,09,2021,97.315,103.624
20210914,14-09-2021,14,09,2021,97.316,103.617
20210915,15-09-2021,15,09,2021,97.4,103.706
20210916,16-09-2021,16,09,2021,97.551,103.579
20210917,17-09-2021,17,09,2021,97.474,103.771
20210920,20-09-2021,20,09,2021,97.788,104.087
20210921,21-09-2021,21,09,2021,97.792,104.256
20210922,22-09-2021,22,09,2021,97.797,104.103
20210923,23-09-2021,23,09,2021,97.806,104.103
20210924,24-09-2021,24,09,2021,97.812,104.118
20210927,27-09-2021,27,09,2021,97.878,104.183
20210928,28-09-2021,28,09,2021,97.888,104.194
20210929,29-09-2021,29,09,2021,97.894,104.199
20210930,30-09-2021,30,09,2021,97.995,104.3
20211001,01-10-2021,01,10,2021,97.999,104.253
20211004,04-10-2021,04,10,2021,98.096,104.335
20211005,05-10-2021,05,10,2021,98.222,104.532
20211006,06-10-2021,06,10,2021,98.222,104.532
20211007,07-10-2021,07,10,2021,98.224,104.535
20211012,12-10-2021,12,10,2021,98.355,104.47
20211013,13-10-2021,13,10,2021,98.326,104.635
20211014,14-10-2021,14,10,2021,98.353,104.587
20211015,15-10-2021,15,10,2021,98.392,104.699
20211018,18-10-2021,18,10,2021,98.484,104.793
20211019,19-10-2021,19,10,2021,98.569,104.879
20211020,20-10-2021,20,10,2021,98.57,104.88
20211021,21-10-2021,21,10,2021,98.58,104.89
20211022,22-10-2021,22,10,2021,98.67,104.943
20211025,25-10-2021,25,10,2021,98.729,105.039
20211026,26-10-2021,26,10,2021,98.735,105.045
20211027,27-10-2021,27,10,2021,98.819,105.13
20211028,28-10-2021,28,10,2021,98.831,105.15
20211029,29-10-2021,29,10,2021,98.968,105.225
20211101,01-11-2021,01,11,2021,99.036,105.348
20211102,02-11-2021,02,11,2021,99.033,105.356
20211103,03-11-2021,03,11,2021,99.069,105.384
20211104,04-11-2021,04,11,2021,99.17,105.402
20211105,05-11-2021,05,11,2021,99.126,105.45
20211108,08-11-2021,08,11,2021,99.266,105.582
20211109,09-11-2021,09,11,2021,99.312,105.627
20211110,10-11-2021,10,11,2021,99.359,105.674
20211111,11-11-2021,11,11,2021,99.478,105.794
20211112,12-11-2021,12,11,2021,99.504,105.82
20211115,15-11-2021,15,11,2021,99.303,105.882
20211116,16-11-2021,16,11,2021,99.692,105.919
20211117,17-11-2021,17,11,2021,99.628,105.939
20211118,18-11-2021,18,11,2021,99.645,105.949
20211119,19-11-2021,19,11,2021,99.651,105.963
20211123,23-11-2021,23,11,2021,99.786,106.09
20211124,24-11-2021,24,11,2021,99.84,106.082
20211125,25-11-2021,25,11,2021,99.854,106.158
20211126,26-11-2021,26,11,2021,99.866,106.17
20211129,29-11-2021,29,11,2021,100.082,106.409
20211130,30-11-2021,30,11,2021,100.17,106.482
20211201,01-12-2021,01,12,2021,100.282,106.55
20211202,02-12-2021,02,12,2021,100.268,106.603
20211203,03-12-2021,03,12,2021,100.297,106.625
