20160307,07-03-2016,7,3,2016,07,03,15.232,15.59
20160304,04-03-2016,4,3,2016,04,03,15.067,15.435
20160303,03-03-2016,3,3,2016,03,03,15.108,15.478
20160302,02-03-2016,2,3,2016,02,03,15.52,15.881
20160301,01-03-2016,1,3,2016,01,03,15.705,16.072
20160229,29-02-2016,29,2,2016,29,02,15.512,15.877
20160226,26-02-2016,26,2,2016,26,02,15.24,15.689
20160225,25-02-2016,25,2,2016,25,02,15.201,15.561
20160224,24-02-2016,24,2,2016,24,02,15.182,15.547
20160223,23-02-2016,23,2,2016,23,02,15.286,15.644
20160222,22-02-2016,22,2,2016,22,02,15.01,15.366
20160219,19-02-2016,19,2,2016,19,02,14.878,15.239
20160218,18-02-2016,18,2,2016,18,02,14.882,15.238
20160217,17-02-2016,17,2,2016,17,02,14.748,15.111
20160216,16-02-2016,16,2,2016,16,02,14.625,14.986
20160215,15-02-2016,15,2,2016,15,02,14.591,14.948
20160212,12-02-2016,12,2,2016,12,02,14.584,14.948
20160211,11-02-2016,11,2,2016,11,02,14.404,14.775
20160210,10-02-2016,10,2,2016,10,02,14.332,14.705
20160205,05-02-2016,5,2,2016,05,02,14.181,14.536
20160204,04-02-2016,4,2,2016,04,02,14.004,14.375
20160203,03-02-2016,3,2,2016,03,02,13.984,14.351
20160202,02-02-2016,2,2,2016,02,02,13.95,14.32
20160201,01-02-2016,1,2,2016,01,02,13.901,14.273
20160129,29-01-2016,29,1,2016,29,01,13.754,14.131
20160128,28-01-2016,28,1,2016,28,01,13.74,14.119
20160127,27-01-2016,27,1,2016,27,01,13.723,14.102
20160126,26-01-2016,26,1,2016,26,01,13.691,14.068
20160125,25-01-2016,25,1,2016,25,01,13.638,14.017
20160122,22-01-2016,22,1,2016,22,01,13.584,13.957
20160121,21-01-2016,21,1,2016,21,01,13.449,13.829
20160120,20-01-2016,20,1,2016,20,01,13.329,13.702
20160119,19-01-2016,19,1,2016,19,01,13.318,13.687
20160118,18-01-2016,18,1,2016,18,01,13.358,13.727
20160115,15-01-2016,15,1,2016,15,01,13.349,13.717
20160114,14-01-2016,14,1,2016,14,01,13.261,13.629
20160113,13-01-2016,13,1,2016,13,01,13.453,13.822
20160112,12-01-2016,12,1,2016,12,01,13.453,13.821
20160111,11-01-2016,11,1,2016,11,01,13.69,14.059
20160108,08-01-2016,8,1,2016,08,01,13.732,14.103
20160107,07-01-2016,7,1,2016,07,01,13.788,14.158
20160106,06-01-2016,6,1,2016,06,01,13.674,14.036
20160105,05-01-2016,5,1,2016,05,01,13.487,13.877
20160104,04-01-2016,4,1,2016,04,01,12.984,13.309
20151231,31-12-2015,31,12,2015,31,12,13.1,13.4
20151230,30-12-2015,30,12,2015,30,12,12.941,13.275
20151229,29-12-2015,29,12,2015,29,12,12.936,13.27
20151228,28-12-2015,28,12,2015,28,12,13.003,13.35
20151223,23-12-2015,23,12,2015,23,12,12.988,13.354
20151222,22-12-2015,22,12,2015,22,12,12.909,13.286
20151221,21-12-2015,21,12,2015,21,12,12.875,13.266
20151218,18-12-2015,18,12,2015,18,12,13.375,13.714
20151217,17-12-2015,17,12,2015,17,12,13.57,13.931
20151216,16-12-2015,16,12,2015,16,12,9.797,9.914
20151215,15-12-2015,15,12,2015,15,12,9.654,9.905
20151214,14-12-2015,14,12,2015,14,12,9.768,9.884
20151211,11-12-2015,11,12,2015,11,12,9.756,9.872
20151210,10-12-2015,10,12,2015,10,12,9.731,9.853
20151209,09-12-2015,9,12,2015,09,12,9.709,9.827
20151204,04-12-2015,4,12,2015,04,12,9.693,9.806
20151203,03-12-2015,3,12,2015,03,12,9.682,9.794
20151202,02-12-2015,2,12,2015,02,12,9.676,9.788
20151201,01-12-2015,1,12,2015,01,12,9.665,9.777
20151130,30-11-2015,30,11,2015,30,11,9.653,9.761
20151126,26-11-2015,26,11,2015,26,11,9.653,9.764
20151125,25-11-2015,25,11,2015,25,11,9.646,9.757
20151124,24-11-2015,24,11,2015,24,11,9.643,9.752
20151123,23-11-2015,23,11,2015,23,11,9.633,9.744
20151120,20-11-2015,20,11,2015,20,11,9.631,9.742
20151119,19-11-2015,19,11,2015,19,11,9.617,9.731
20151118,18-11-2015,18,11,2015,18,11,9.608,9.716
20151117,17-11-2015,17,11,2015,17,11,9.605,9.715
20151116,16-11-2015,16,11,2015,16,11,9.593,9.704
20151113,13-11-2015,13,11,2015,13,11,9.589,9.699
20151112,12-11-2015,12,11,2015,12,11,9.573,9.685
20151111,11-11-2015,11,11,2015,11,11,9.566,9.677
20151110,10-11-2015,10,11,2015,10,11,9.554,9.666
20151109,09-11-2015,9,11,2015,09,11,9.545,9.66
20151105,05-11-2015,5,11,2015,05,11,9.539,9.651
20151104,04-11-2015,4,11,2015,04,11,9.509,9.621
20151103,03-11-2015,3,11,2015,03,11,9.528,9.64
20151102,02-11-2015,2,11,2015,02,11,9.513,9.624
20151030,30-10-2015,30,10,2015,30,10,9.504,9.611
20151029,29-10-2015,29,10,2015,29,10,9.499,9.609
20151028,28-10-2015,28,10,2015,28,10,9.494,9.605
20151027,27-10-2015,27,10,2015,27,10,9.489,9.601
20151026,26-10-2015,26,10,2015,26,10,9.485,9.597
20151023,23-10-2015,23,10,2015,23,10,9.479,9.59
20151022,22-10-2015,22,10,2015,22,10,9.473,9.583
20151021,21-10-2015,21,10,2015,21,10,9.472,9.58
20151020,20-10-2015,20,10,2015,20,10,9.462,9.572
20151019,19-10-2015,19,10,2015,19,10,9.454,9.567
20151016,16-10-2015,16,10,2015,16,10,9.452,9.565
20151015,15-10-2015,15,10,2015,15,10,9.449,9.561
20151014,14-10-2015,14,10,2015,14,10,9.445,9.558
20151013,13-10-2015,13,10,2015,13,10,9.435,9.546
20151009,09-10-2015,9,10,2015,09,10,9.43,9.54
20151008,08-10-2015,8,10,2015,08,10,9.423,9.533
20151007,07-10-2015,7,10,2015,07,10,9.42,9.528
20151006,06-10-2015,6,10,2015,06,10,9.414,9.524
20151005,05-10-2015,5,10,2015,05,10,9.409,9.52
20151002,02-10-2015,2,10,2015,02,10,9.402,9.511
20151001,01-10-2015,1,10,2015,01,10,9.398,9.509
20150930,30-09-2015,30,9,2015,30,09,9.388,9.5
20150929,29-09-2015,29,9,2015,29,09,9.374,9.482
20150928,28-09-2015,28,9,2015,28,09,9.374,9.484
20150925,25-09-2015,25,9,2015,25,09,9.366,9.476
20150924,24-09-2015,24,9,2015,24,09,9.362,9.474
20150923,23-09-2015,23,9,2015,23,09,9.357,9.468
20150922,22-09-2015,22,9,2015,22,09,9.356,9.466
20150921,21-09-2015,21,9,2015,21,09,9.346,9.458
20150918,18-09-2015,18,9,2015,18,09,9.344,9.452
20150917,17-09-2015,17,9,2015,17,09,9.329,9.438
20150916,16-09-2015,16,9,2015,16,09,9.323,9.434
20150915,15-09-2015,15,9,2015,15,09,9.324,9.432
20150914,14-09-2015,14,9,2015,14,09,9.321,9.429
20150911,11-09-2015,11,9,2015,11,09,9.316,9.428
20150910,10-09-2015,10,9,2015,10,09,9.306,9.416
20150909,09-09-2015,9,9,2015,09,09,9.304,9.412
20150908,08-09-2015,8,9,2015,08,09,9.294,9.404
20150907,07-09-2015,7,9,2015,07,09,9.296,9.404
20150904,04-09-2015,4,9,2015,04,09,9.284,9.394
20150903,03-09-2015,3,9,2015,03,09,9.285,9.393
20150902,02-09-2015,2,9,2015,02,09,9.272,9.38
20150901,01-09-2015,1,9,2015,01,09,9.271,9.377
20150831,31-08-2015,31,8,2015,31,08,9.259,9.367
20150828,28-08-2015,28,8,2015,28,08,9.247,9.355
20150827,27-08-2015,27,8,2015,27,08,9.239,9.346
20150826,26-08-2015,26,8,2015,26,08,9.23,9.338
20150825,25-08-2015,25,8,2015,25,08,9.23,9.339
20150824,24-08-2015,24,8,2015,24,08,9.223,9.332
20150821,21-08-2015,21,8,2015,21,08,9.215,9.326
20150820,20-08-2015,20,8,2015,20,08,9.211,9.321
20150819,19-08-2015,19,8,2015,19,08,9.204,9.316
20150818,18-08-2015,18,8,2015,18,08,9.205,9.313
20150814,14-08-2015,14,8,2015,14,08,9.2,9.307
20150813,13-08-2015,13,8,2015,13,08,9.196,9.305
20150812,12-08-2015,12,8,2015,12,08,9.191,9.3
20150811,11-08-2015,11,8,2015,11,08,9.186,9.295
20150810,10-08-2015,10,8,2015,10,08,9.177,9.287
20150807,07-08-2015,7,8,2015,07,08,9.174,9.282
20150806,06-08-2015,6,8,2015,06,08,9.175,9.282
20150805,05-08-2015,5,8,2015,05,08,9.162,9.274
20150804,04-08-2015,4,8,2015,04,08,9.157,9.264
20150803,03-08-2015,3,8,2015,03,08,9.156,9.264
20150731,31-07-2015,31,7,2015,31,07,9.154,9.262
20150730,30-07-2015,30,7,2015,30,07,9.142,9.25
20150729,29-07-2015,29,7,2015,29,07,9.132,9.239
20150728,28-07-2015,28,7,2015,28,07,9.129,9.237
20150727,27-07-2015,27,7,2015,27,07,9.128,9.236
20150724,24-07-2015,24,7,2015,24,07,9.123,9.233
20150723,23-07-2015,23,7,2015,23,07,9.115,9.225
20150722,22-07-2015,22,7,2015,22,07,9.114,9.223
20150721,21-07-2015,21,7,2015,21,07,9.109,9.219
20150720,20-07-2015,20,7,2015,20,07,9.105,9.215
20150717,17-07-2015,17,7,2015,17,07,9.1,9.209
20150716,16-07-2015,16,7,2015,16,07,9.091,9.205
20150715,15-07-2015,15,7,2015,15,07,9.091,9.203
20150714,14-07-2015,14,7,2015,14,07,9.087,9.195
20150713,13-07-2015,13,7,2015,13,07,9.084,9.195
20150710,10-07-2015,10,7,2015,10,07,9.079,9.19
20150708,08-07-2015,8,7,2015,08,07,9.07,9.181
20150707,07-07-2015,7,7,2015,07,07,9.061,9.17
20150706,06-07-2015,6,7,2015,06,07,9.059,9.168
20150703,03-07-2015,3,7,2015,03,07,9.053,9.162
20150702,02-07-2015,2,7,2015,02,07,9.05,9.158
20150701,01-07-2015,1,7,2015,01,07,9.045,9.153
20150630,30-06-2015,30,6,2015,30,06,9.04,9.153
20150629,29-06-2015,29,6,2015,29,06,9.034,9.144
20150626,26-06-2015,26,6,2015,26,06,9.033,9.143
20150625,25-06-2015,25,6,2015,25,06,9.027,9.139
20150624,24-06-2015,24,6,2015,24,06,9.018,9.131
20150623,23-06-2015,23,6,2015,23,06,9.013,9.123
20150622,22-06-2015,22,6,2015,22,06,9.012,9.122
20150619,19-06-2015,19,6,2015,19,06,9.008,9.118
20150618,18-06-2015,18,6,2015,18,06,9.005,9.116
20150617,17-06-2015,17,6,2015,17,06,8.998,9.108
20150616,16-06-2015,16,6,2015,16,06,8.992,9.103
20150615,15-06-2015,15,6,2015,15,06,8.991,9.101
20150612,12-06-2015,12,6,2015,12,06,8.988,9.1
20150611,11-06-2015,11,6,2015,11,06,8.979,9.09
20150610,10-06-2015,10,6,2015,10,06,8.982,9.094
20150609,09-06-2015,9,6,2015,09,06,8.979,9.084
20150608,08-06-2015,8,6,2015,08,06,8.971,9.082
20150605,05-06-2015,5,6,2015,05,06,8.968,9.079
20150604,04-06-2015,4,6,2015,04,06,8.966,9.075
20150603,03-06-2015,3,6,2015,03,06,8.959,9.069
20150602,02-06-2015,2,6,2015,02,06,8.957,9.067
20150601,01-06-2015,1,6,2015,01,06,8.947,9.059
20150529,29-05-2015,29,5,2015,29,05,8.933,9.048
20150528,28-05-2015,28,5,2015,28,05,8.935,9.047
20150527,27-05-2015,27,5,2015,27,05,8.93,9.043
20150526,26-05-2015,26,5,2015,26,05,8.92,9.033
20150522,22-05-2015,22,5,2015,22,05,8.915,9.028
20150521,21-05-2015,21,5,2015,21,05,8.906,9.031
20150520,20-05-2015,20,5,2015,20,05,8.905,9.02
20150519,19-05-2015,19,5,2015,19,05,8.898,9.009
20150518,18-05-2015,18,5,2015,18,05,8.896,9.01
20150515,15-05-2015,15,5,2015,15,05,8.893,9.006
20150514,14-05-2015,14,5,2015,14,05,8.89,9.003
20150513,13-05-2015,13,5,2015,13,05,8.883,8.997
20150512,12-05-2015,12,5,2015,12,05,8.884,8.998
20150511,11-05-2015,11,5,2015,11,05,8.878,8.991
20150508,08-05-2015,8,5,2015,08,05,8.876,8.99
20150507,07-05-2015,7,5,2015,07,05,8.866,8.979
20150506,06-05-2015,6,5,2015,06,05,8.867,8.981
20150505,05-05-2015,5,5,2015,05,05,8.865,8.983
20150504,04-05-2015,4,5,2015,04,05,8.859,8.974
20150430,30-04-2015,30,4,2015,30,04,8.847,8.963
20150429,29-04-2015,29,4,2015,29,04,8.845,8.961
20150428,28-04-2015,28,4,2015,28,04,8.841,8.955
20150427,27-04-2015,27,4,2015,27,04,8.839,8.952
20150424,24-04-2015,24,4,2015,24,04,8.836,8.951
20150423,23-04-2015,23,4,2015,23,04,8.835,8.946
20150422,22-04-2015,22,4,2015,22,04,8.826,8.941
20150421,21-04-2015,21,4,2015,21,04,8.819,8.933
20150420,20-04-2015,20,4,2015,20,04,8.821,8.935
20150417,17-04-2015,17,4,2015,17,04,8.812,8.928
20150416,16-04-2015,16,4,2015,16,04,8.814,8.929
20150415,15-04-2015,15,4,2015,15,04,8.803,8.918
20150414,14-04-2015,14,4,2015,14,04,8.803,8.916
20150413,13-04-2015,13,4,2015,13,04,8.797,8.911
20150410,10-04-2015,10,4,2015,10,04,8.796,8.911
20150409,09-04-2015,9,4,2015,09,04,8.794,8.909
20150408,08-04-2015,8,4,2015,08,04,8.78,8.894
20150407,07-04-2015,7,4,2015,07,04,8.78,8.895
20150406,06-04-2015,6,4,2015,06,04,8.777,8.892
20150401,01-04-2015,1,4,2015,01,04,8.774,8.892
20150331,31-03-2015,31,3,2015,31,03,8.774,8.878
20150330,30-03-2015,30,3,2015,30,03,8.759,8.873
20150327,27-03-2015,27,3,2015,27,03,8.754,8.87
20150326,26-03-2015,26,3,2015,26,03,8.749,8.868
20150325,25-03-2015,25,3,2015,25,03,8.746,8.86
20150320,20-03-2015,20,3,2015,20,03,8.74,8.855
20150319,19-03-2015,19,3,2015,19,03,8.741,8.855
20150318,18-03-2015,18,3,2015,18,03,8.739,8.853
20150317,17-03-2015,17,3,2015,17,03,8.735,8.852
20150316,16-03-2015,16,3,2015,16,03,8.735,8.852
20150313,13-03-2015,13,3,2015,13,03,8.731,8.845
20150312,12-03-2015,12,3,2015,12,03,8.729,8.842
20150311,11-03-2015,11,3,2015,11,03,8.719,8.832
20150310,10-03-2015,10,3,2015,10,03,8.715,8.824
20150309,09-03-2015,9,3,2015,09,03,8.71,8.824
20150306,06-03-2015,6,3,2015,06,03,8.699,8.812
20150305,05-03-2015,5,3,2015,05,03,8.72,8.836
20150304,04-03-2015,4,3,2015,04,03,8.683,8.795
20150303,03-03-2015,3,3,2015,03,03,8.684,8.797
20150302,02-03-2015,2,3,2015,02,03,8.675,8.789
20150227,27-02-2015,27,2,2015,27,02,8.674,8.785
20150226,26-02-2015,26,2,2015,26,02,8.665,8.775
20150225,25-02-2015,25,2,2015,25,02,8.666,8.777
20150224,24-02-2015,24,2,2015,24,02,8.663,8.767
20150223,23-02-2015,23,2,2015,23,02,8.651,8.761
20150220,20-02-2015,20,2,2015,20,02,8.651,8.762
20150219,19-02-2015,19,2,2015,19,02,8.647,8.761
20150218,18-02-2015,18,2,2015,18,02,8.637,8.748
20150213,13-02-2015,13,2,2015,13,02,8.637,8.748
20150212,12-02-2015,12,2,2015,12,02,8.633,8.744
20150211,11-02-2015,11,2,2015,11,02,8.623,8.733
20150210,10-02-2015,10,2,2015,10,02,8.621,8.732
20150209,09-02-2015,9,2,2015,09,02,8.614,8.724
20150206,06-02-2015,6,2,2015,06,02,8.619,8.731
20150205,05-02-2015,5,2,2015,05,02,8.612,8.722
20150204,04-02-2015,4,2,2015,04,02,8.608,8.72
20150203,03-02-2015,3,2,2015,03,02,8.613,8.726
20150202,02-02-2015,2,2,2015,02,02,8.597,8.707
20150130,30-01-2015,30,1,2015,30,01,8.584,8.695
20150129,29-01-2015,29,1,2015,29,01,8.584,8.695
20150128,28-01-2015,28,1,2015,28,01,8.584,8.695
20150127,27-01-2015,27,1,2015,27,01,8.581,8.695
20150126,26-01-2015,26,1,2015,26,01,8.576,8.686
20150123,23-01-2015,23,1,2015,23,01,8.575,8.685
20150122,22-01-2015,22,1,2015,22,01,8.567,8.676
20150121,21-01-2015,21,1,2015,21,01,8.563,8.672
20150120,20-01-2015,20,1,2015,20,01,8.559,8.669
20150119,19-01-2015,19,1,2015,19,01,8.551,8.661
20150116,16-01-2015,16,1,2015,16,01,8.55,8.66
20150115,15-01-2015,15,1,2015,15,01,8.549,8.659
20150114,14-01-2015,14,1,2015,14,01,8.545,8.655
20150113,13-01-2015,13,1,2015,13,01,8.549,8.66
20150112,12-01-2015,12,1,2015,12,01,8.543,8.652
20150109,09-01-2015,9,1,2015,09,01,8.549,8.662
20150108,08-01-2015,8,1,2015,08,01,8.539,8.648
20150107,07-01-2015,7,1,2015,07,01,8.528,8.64
20150106,06-01-2015,6,1,2015,06,01,8.512,8.624
20150105,05-01-2015,5,1,2015,05,01,8.506,8.618
20150102,02-01-2015,2,1,2015,02,01,8.498,8.607
20141230,30-12-2014,30,12,2014,30,12,8.498,8.608
20141229,29-12-2014,29,12,2014,29,12,8.498,8.608
20141223,23-12-2014,23,12,2014,23,12,8.498,8.608
20141222,22-12-2014,22,12,2014,22,12,8.498,8.608
20141219,19-12-2014,19,12,2014,19,12,8.497,8.607
20141218,18-12-2014,18,12,2014,18,12,8.497,8.607
20141217,17-12-2014,17,12,2014,17,12,8.497,8.608
20141216,16-12-2014,16,12,2014,16,12,8.497,8.607
20141215,15-12-2014,15,12,2014,15,12,8.495,8.606
20141212,12-12-2014,12,12,2014,12,12,8.498,8.608
20141211,11-12-2014,11,12,2014,11,12,8.502,8.616
20141210,10-12-2014,10,12,2014,10,12,8.494,8.603
20141209,09-12-2014,9,12,2014,09,12,8.499,8.609
20141205,05-12-2014,5,12,2014,05,12,8.496,8.602
20141204,04-12-2014,4,12,2014,04,12,8.483,8.593
20141203,03-12-2014,3,12,2014,03,12,8.486,8.6
20141202,02-12-2014,2,12,2014,02,12,8.48,8.594
20141201,01-12-2014,1,12,2014,01,12,8.47,8.58
20141128,28-11-2014,28,11,2014,28,11,8.468,8.581
20141127,27-11-2014,27,11,2014,27,11,8.471,8.585
20141126,26-11-2014,26,11,2014,26,11,8.47,8.582
20141125,25-11-2014,25,11,2014,25,11,8.46,8.571
20141121,21-11-2014,21,11,2014,21,11,8.465,8.576
20141120,20-11-2014,20,11,2014,20,11,8.463,8.578
20141119,19-11-2014,19,11,2014,19,11,8.464,8.575
20141118,18-11-2014,18,11,2014,18,11,8.482,8.599
20141117,17-11-2014,17,11,2014,17,11,8.464,8.576
20141114,14-11-2014,14,11,2014,14,11,8.458,8.569
20141113,13-11-2014,13,11,2014,13,11,8.464,8.575
20141112,12-11-2014,12,11,2014,12,11,8.463,8.575
20141111,11-11-2014,11,11,2014,11,11,8.457,8.568
20141110,10-11-2014,10,11,2014,10,11,8.457,8.567
20141107,07-11-2014,7,11,2014,07,11,8.454,8.565
20141105,05-11-2014,5,11,2014,05,11,8.453,8.563
20141104,04-11-2014,4,11,2014,04,11,8.458,8.569
20141103,03-11-2014,3,11,2014,03,11,8.454,8.566
20141031,31-10-2014,31,10,2014,31,10,8.446,8.556
20141030,30-10-2014,30,10,2014,30,10,8.445,8.556
20141029,29-10-2014,29,10,2014,29,10,8.443,8.556
20141028,28-10-2014,28,10,2014,28,10,8.437,8.548
20141027,27-10-2014,27,10,2014,27,10,8.44,8.552
20141024,24-10-2014,24,10,2014,24,10,8.437,8.55
20141023,23-10-2014,23,10,2014,23,10,8.439,8.552
20141022,22-10-2014,22,10,2014,22,10,8.44,8.552
20141021,21-10-2014,21,10,2014,21,10,8.43,8.541
20141020,20-10-2014,20,10,2014,20,10,8.43,8.542
20141017,17-10-2014,17,10,2014,17,10,8.422,8.535
20141016,16-10-2014,16,10,2014,16,10,8.421,8.532
20141015,15-10-2014,15,10,2014,15,10,8.426,8.546
20141014,14-10-2014,14,10,2014,14,10,8.428,8.55
20141010,10-10-2014,10,10,2014,10,10,8.419,8.532
20141009,09-10-2014,9,10,2014,09,10,8.419,8.539
20141008,08-10-2014,8,10,2014,08,10,8.425,8.547
20141007,07-10-2014,7,10,2014,07,10,8.418,8.537
20141006,06-10-2014,6,10,2014,06,10,8.413,8.534
20141003,03-10-2014,3,10,2014,03,10,8.425,8.542
20141002,02-10-2014,2,10,2014,02,10,8.412,8.531
20141001,01-10-2014,1,10,2014,01,10,8.425,8.541
20140930,30-09-2014,30,9,2014,30,09,8.414,8.533
20140929,29-09-2014,29,9,2014,29,09,8.409,8.528
20140926,26-09-2014,26,9,2014,26,09,8.388,8.513
20140925,25-09-2014,25,9,2014,25,09,8.389,8.511
20140924,24-09-2014,24,9,2014,24,09,8.382,8.502
20140923,23-09-2014,23,9,2014,23,09,8.383,8.502
20140922,22-09-2014,22,9,2014,22,09,8.38,8.499
20140919,19-09-2014,19,9,2014,19,09,8.39,8.505
20140918,18-09-2014,18,9,2014,18,09,8.385,8.507
20140917,17-09-2014,17,9,2014,17,09,8.364,8.483
20140916,16-09-2014,16,9,2014,16,09,8.362,8.475
20140915,15-09-2014,15,9,2014,15,09,8.366,8.484
20140912,12-09-2014,12,9,2014,12,09,8.366,8.484
20140911,11-09-2014,11,9,2014,11,09,8.358,8.476
20140910,10-09-2014,10,9,2014,10,09,8.364,8.483
20140909,09-09-2014,9,9,2014,09,09,8.362,8.478
20140908,08-09-2014,8,9,2014,08,09,8.362,8.478
20140905,05-09-2014,5,9,2014,05,09,8.36,8.476
20140904,04-09-2014,4,9,2014,04,09,8.365,8.482
20140903,03-09-2014,3,9,2014,03,09,8.363,8.479
20140902,02-09-2014,2,9,2014,02,09,8.358,8.474
20140901,01-09-2014,1,9,2014,01,09,8.36,8.474
20140829,29-08-2014,29,8,2014,29,08,8.36,8.474
20140828,28-08-2014,28,8,2014,28,08,8.366,8.482
20140827,27-08-2014,27,8,2014,27,08,8.36,8.474
20140826,26-08-2014,26,8,2014,26,08,8.36,8.474
20140825,25-08-2014,25,8,2014,25,08,8.364,8.478
20140822,22-08-2014,22,8,2014,22,08,8.363,8.477
20140821,21-08-2014,21,8,2014,21,08,8.31,8.426
20140820,20-08-2014,20,8,2014,20,08,8.248,8.362
20140819,19-08-2014,19,8,2014,19,08,8.227,8.338
20140815,15-08-2014,15,8,2014,15,08,8.223,8.339
20140814,14-08-2014,14,8,2014,14,08,8.218,8.332
20140813,13-08-2014,13,8,2014,13,08,8.218,8.329
20140812,12-08-2014,12,8,2014,12,08,8.217,8.332
20140811,11-08-2014,11,8,2014,11,08,8.217,8.332
20140808,08-08-2014,8,8,2014,08,08,8.213,8.328
20140807,07-08-2014,7,8,2014,07,08,8.213,8.328
20140806,06-08-2014,6,8,2014,06,08,8.211,8.326
20140805,05-08-2014,5,8,2014,05,08,8.207,8.322
20140804,04-08-2014,4,8,2014,04,08,8.19,8.304
20140801,01-08-2014,1,8,2014,01,08,8.169,8.28
20140731,31-07-2014,31,7,2014,31,07,8.153,8.268
20140730,30-07-2014,30,7,2014,30,07,8.139,8.254
20140729,29-07-2014,29,7,2014,29,07,8.135,8.247
20140728,28-07-2014,28,7,2014,28,07,8.128,8.243
20140725,25-07-2014,25,7,2014,25,07,8.129,8.248
20140724,24-07-2014,24,7,2014,24,07,8.117,8.236
20140723,23-07-2014,23,7,2014,23,07,8.121,8.234
20140722,22-07-2014,22,7,2014,22,07,8.112,8.223
20140721,21-07-2014,21,7,2014,21,07,8.106,8.222
20140718,18-07-2014,18,7,2014,18,07,8.105,8.217
20140717,17-07-2014,17,7,2014,17,07,8.1,8.214
20140716,16-07-2014,16,7,2014,16,07,8.1,8.214
20140715,15-07-2014,15,7,2014,15,07,8.102,8.217
20140714,14-07-2014,14,7,2014,14,07,8.099,8.212
20140711,11-07-2014,11,7,2014,11,07,8.098,8.211
20140710,10-07-2014,10,7,2014,10,07,8.092,8.205
20140708,08-07-2014,8,7,2014,08,07,8.089,8.202
20140707,07-07-2014,7,7,2014,07,07,8.089,8.202
20140704,04-07-2014,4,7,2014,04,07,8.089,8.202
20140703,03-07-2014,3,7,2014,03,07,8.089,8.202
20140702,02-07-2014,2,7,2014,02,07,8.088,8.201
20140701,01-07-2014,1,7,2014,01,07,8.088,8.198
20140630,30-06-2014,30,6,2014,30,06,8.085,8.2
20140627,27-06-2014,27,6,2014,27,06,8.086,8.2
20140626,26-06-2014,26,6,2014,26,06,8.084,8.2
20140625,25-06-2014,25,6,2014,25,06,8.084,8.199
20140624,24-06-2014,24,6,2014,24,06,8.084,8.2
20140623,23-06-2014,23,6,2014,23,06,8.084,8.2
20140619,19-06-2014,19,6,2014,19,06,8.085,8.201
20140618,18-06-2014,18,6,2014,18,06,8.084,8.199
20140617,17-06-2014,17,6,2014,17,06,8.084,8.2
20140616,16-06-2014,16,6,2014,16,06,8.083,8.199
20140613,13-06-2014,13,6,2014,13,06,8.082,8.198
20140612,12-06-2014,12,6,2014,12,06,8.084,8.201
20140611,11-06-2014,11,6,2014,11,06,8.081,8.198
20140610,10-06-2014,10,6,2014,10,06,8.082,8.198
20140609,09-06-2014,9,6,2014,09,06,8.084,8.201
20140606,06-06-2014,6,6,2014,06,06,8.082,8.196
20140605,05-06-2014,5,6,2014,05,06,8.066,8.182
20140604,04-06-2014,4,6,2014,04,06,8.054,8.172
20140603,03-06-2014,3,6,2014,03,06,8.029,8.145
20140602,02-06-2014,2,6,2014,02,06,8.024,8.138
20140530,30-05-2014,30,5,2014,30,05,8.023,8.143
20140529,29-05-2014,29,5,2014,29,05,8.02,8.137
20140528,28-05-2014,28,5,2014,28,05,8.02,8.137
20140527,27-05-2014,27,5,2014,27,05,8.015,8.132
20140526,26-05-2014,26,5,2014,26,05,8.012,8.129
20140523,23-05-2014,23,5,2014,23,05,8.015,8.13
20140522,22-05-2014,22,5,2014,22,05,8.012,8.125
20140521,21-05-2014,21,5,2014,21,05,8.012,8.126
20140520,20-05-2014,20,5,2014,20,05,8.011,8.126
20140519,19-05-2014,19,5,2014,19,05,8.005,8.125
20140516,16-05-2014,16,5,2014,16,05,8.003,8.125
20140515,15-05-2014,15,5,2014,15,05,7.991,8.11
20140514,14-05-2014,14,5,2014,14,05,7.97,8.09
20140513,13-05-2014,13,5,2014,13,05,7.963,8.085
20140512,12-05-2014,12,5,2014,12,05,7.957,8.076
20140509,09-05-2014,9,5,2014,09,05,7.956,8.076
20140508,08-05-2014,8,5,2014,08,05,7.954,8.071
20140507,07-05-2014,7,5,2014,07,05,7.952,8.071
20140506,06-05-2014,6,5,2014,06,05,7.95,8.073
20140505,05-05-2014,5,5,2014,05,05,7.953,8.072
20140430,30-04-2014,30,4,2014,30,04,7.952,8.075
20140429,29-04-2014,29,4,2014,29,04,7.95,8.076
20140428,28-04-2014,28,4,2014,28,04,7.951,8.076
20140425,25-04-2014,25,4,2014,25,04,7.95,8.076
20140424,24-04-2014,24,4,2014,24,04,7.951,8.076
20140423,23-04-2014,23,4,2014,23,04,7.951,8.076
20140422,22-04-2014,22,4,2014,22,04,7.952,8.075
20140421,21-04-2014,21,4,2014,21,04,7.952,8.075
20140416,16-04-2014,16,4,2014,16,04,7.951,8.075
20140415,15-04-2014,15,4,2014,15,04,7.96,8.126
20140414,14-04-2014,14,4,2014,14,04,7.951,8.075
20140411,11-04-2014,11,4,2014,11,04,7.951,8.075
20140410,10-04-2014,10,4,2014,10,04,7.952,8.081
20140409,09-04-2014,9,4,2014,09,04,7.951,8.074
20140408,08-04-2014,8,4,2014,08,04,7.948,8.072
20140404,04-04-2014,4,4,2014,04,04,7.951,8.074
20140403,03-04-2014,3,4,2014,03,04,7.946,8.07
